spindle_load,x,y,z,csv_no,vibration_1,vibration_2,vibration_3,current,last_time
15.594957999999998,296.6327,227.9547,498.151,3.0,30.848439859099997,31.327281315700002,31.290152590199998,1.85926765486,160
15.594957999999998,296.6327,227.9547,498.151,3.0,30.9001365391,31.2563281172,31.7481380617,1.6720041236399998,160
15.594957999999998,296.6327,227.9547,498.151,3.0,30.9379015874,30.668336098,31.7105775801,1.39181034756,160
15.594957999999998,296.6327,227.9547,498.151,3.0,31.4396195692,30.5620461062,31.1002563524,1.6464120969100002,160
15.594957999999998,296.6327,227.9547,498.151,3.0,31.3254502229,30.8103959283,30.777266335100002,1.67699793931,160
15.594957999999998,296.6327,227.9547,498.151,3.0,31.200382806,31.101422718600002,30.7834287817,2.01076496141,160
15.594957999999998,296.6327,227.9547,498.151,3.0,31.508845234200002,32.2663318994,31.435898689600002,2.0200621779900003,160
15.594957999999998,296.6327,227.9547,498.151,3.0,31.450192188600006,31.592361895,31.7612413843,2.09891518047,160
15.594957999999998,296.6327,227.9547,498.151,3.0,31.524950816,31.4495815779,32.26001827,2.13978273769,160
11.505478,304.9039,217.344,498.151,3.0,31.8007134992,31.061868526799998,31.9356009887,1.52922606215,160
11.505478,304.9039,217.344,498.151,3.0,32.266633551700004,30.902578914299998,31.423674434200002,1.93094100914,160
11.505478,304.9039,217.344,498.151,3.0,32.4196029466,31.3796874334,31.531801045799998,2.29912761308,160
11.505478,304.9039,217.344,498.151,3.0,32.2102635372,31.652054021199998,31.3969506677,2.0071099662900003,160
11.505478,304.9039,217.344,498.151,3.0,31.6435559521,32.0878860958,31.3723004325,2.04546403904,160
11.505478,304.9039,217.344,498.151,3.0,31.082060371500006,30.6880583776,31.3673086042,1.70279753752,160
11.505478,304.9039,217.344,498.151,3.0,31.1153074818,30.3989131981,31.4896834338,1.5676223606400002,160
11.505478,304.9039,217.344,498.151,3.0,31.495558254299997,30.0721776444,31.015185173400003,1.71210181336,160
11.505478,304.9039,217.344,498.151,3.0,31.8911628408,30.1575774305,30.583147882800002,1.56021613676,160
11.505478,304.9039,217.344,498.151,3.0,31.3242110504,30.7126485248,30.5697180061,2.0435872138,160
11.505478,304.9039,217.344,498.151,3.0,31.420998802199996,31.2272342777,31.005648510100002,1.43113266042,160
13.003937,304.8053,185.9043,498.151,3.0,31.513147123200003,31.5792417845,31.6950956971,1.89159817776,160
13.003937,304.8053,185.9043,498.151,3.0,31.4250365657,30.8898909661,32.2926990662,1.96411934971,160
13.003937,304.8053,185.9043,498.151,3.0,31.7220919407,31.0092226224,32.154196578400004,1.50415609423,160
13.003937,304.8053,185.9043,498.151,3.0,32.1466673741,30.886124817,32.1343195622,1.43561716083,160
13.003937,304.8053,185.9043,498.151,3.0,32.7452086805,31.236730323899998,32.0217875472,1.7057505404,160
13.003937,304.8053,185.9043,498.151,3.0,31.936100044099998,31.614504791999998,31.6632602722,1.89497765497,160
13.003937,304.8053,185.9043,498.151,3.0,31.167778085300004,31.3148817491,31.330404626500002,1.63654026179,160
13.003937,304.8053,185.9043,498.151,3.0,30.822697662,31.0482651684,31.5807287848,1.5703149736700002,160
13.003937,304.8053,185.9043,498.151,3.0,30.821692406900002,30.3790386662,32.124135056,1.55140313336,160
12.997833,308.1636,157.2287,498.151,3.0,31.138883763699997,30.174375654000002,31.5728004554,1.59111738564,160
12.997833,308.1636,157.2287,498.151,3.0,31.5599127512,30.4782418188,31.3446074972,1.81683303179,160
12.997833,308.1636,157.2287,498.151,3.0,31.8804014596,30.9279592298,31.3352724135,1.97831968196,160
12.997833,308.1636,157.2287,498.151,3.0,31.2777716654,31.6638011789,31.361561757199997,1.97786374304,160
12.997833,308.1636,157.2287,498.151,3.0,30.777780338000003,31.2321595907,31.480211695799998,1.79765383822,160
12.997833,308.1636,157.2287,498.151,3.0,30.5557040686,30.635056778899997,31.666828939699997,1.42794708612,160
12.997833,308.1636,157.2287,498.151,3.0,30.712514540900003,30.155873974400002,31.6346898386,1.56430438337,160
12.997833,308.1636,157.2287,498.151,3.0,31.231559589899998,30.098238475100004,30.990040846,1.60014833049,160
12.997833,308.1636,157.2287,498.151,3.0,31.065811638000003,30.3847305184,30.6263892448,2.0266229695099995,160
12.997833,308.1636,157.2287,498.151,3.0,31.201007194099997,31.1305710036,30.9249352178,1.77198084524,160
12.997833,308.1636,157.2287,498.151,3.0,31.278314196700002,31.9731882464,31.4356349588,1.82236783808,160
12.997833,308.1636,157.2287,498.151,3.0,31.2639642171,31.616662277,32.1062737875,1.24829494737,160
14.801476999999998,304.4035,129.7129,498.151,3.0,31.2992164931,31.299156775900002,32.0945844774,2.08845542449,160
14.801476999999998,304.4035,129.7129,498.151,3.0,31.769895882300002,31.0648715948,32.070795987,1.6135632160100002,160
14.801476999999998,304.4035,129.7129,498.151,3.0,31.894581659099998,30.946186043,31.248352704899997,1.56727128333,160
14.801476999999998,304.4035,129.7129,498.151,3.0,31.399755316300002,31.178316129499997,30.6797956102,2.03638507655,160
14.801476999999998,304.4035,129.7129,498.151,3.0,31.0265180981,31.289467903200002,30.801857800900002,1.59697438223,160
14.801476999999998,304.4035,129.7129,498.151,3.0,30.6148063787,31.4313475981,30.8514831304,1.61679922337,160
14.801476999999998,304.4035,129.7129,498.151,3.0,31.013553371300002,31.05677621,31.555909903000003,1.6109574933700002,160
14.801476999999998,304.4035,129.7129,498.151,3.0,31.661171429299998,31.1848699916,32.0752036997,1.7216219220099998,160
14.801476999999998,304.4035,129.7129,498.151,3.0,32.1179148763,31.0996912818,31.949008688200003,1.7098772156600002,160
17.310098999999994,303.9038,93.5604,498.151,3.0,32.4180277759,31.0358198444,31.3377715366,1.85607735221,160
17.310098999999994,303.9038,93.5604,498.151,3.0,32.0716153939,31.565966388200003,31.1356307261,1.58194137291,160
17.310098999999994,303.9038,93.5604,498.151,3.0,31.781305235500003,31.5012588229,31.39906961,2.3361153477700003,160
17.310098999999994,303.9038,93.5604,498.151,3.0,31.5728319364,31.829047920100003,31.5205555592,1.59570214489,160
17.310098999999994,303.9038,93.5604,498.151,3.0,31.6678047465,31.1624896712,31.9602773144,1.89917486078,160
17.310098999999994,303.9038,93.5604,498.151,3.0,31.756302488299998,30.7950423873,32.121042072399995,2.13896845166,160
17.310098999999994,303.9038,93.5604,498.151,3.0,32.105778819899996,30.866677504200002,31.79828803,2.00755819638,160
17.310098999999994,303.9038,93.5604,498.151,3.0,32.6754879609,30.9915696354,31.603720885799998,1.90886746481,160
16.159551,304.2188,52.1985,498.151,3.0,32.0293566146,31.5174495971,31.3985236876,1.78860742252,160
16.159551,304.2188,52.1985,498.151,3.0,31.2035872827,31.1149590425,31.1120341054,2.06080285373,160
16.159551,304.2188,52.1985,498.151,3.0,30.8202133903,30.897835113800006,31.335082029000002,1.7653163339099998,160
16.159551,304.2188,52.1985,498.151,3.0,30.774834223000003,30.151561718499998,31.5784014794,1.77062137433,160
16.159551,304.2188,52.1985,498.151,3.0,31.1804339881,30.0594218875,31.4604874466,1.49193148828,160
16.159551,304.2188,52.1985,498.151,3.0,32.0508320127,30.836663985500003,31.7098699975,1.72958934865,160
16.159551,304.2188,52.1985,498.151,3.0,32.3514193522,31.196278038400003,31.6587765424,2.1247282911200003,160
16.159551,304.2188,52.1985,498.151,3.0,31.856207165300003,31.7977000956,31.874463200300003,1.88508471325,160
16.159551,304.2188,52.1985,498.151,3.0,31.2152433602,31.4880979189,31.7669723381,2.03075732934,160
16.159551,304.2188,52.1985,498.151,3.0,30.8577896893,30.928772935300003,31.8051530569,1.49934869531,160
16.159551,304.2188,52.1985,498.151,3.0,30.903799899899997,30.273694576599997,32.0630568848,1.6069931779,160
16.159551,304.2188,52.1985,498.151,3.0,31.280883446100002,30.1702958745,31.3579958867,1.46699748017,160
16.159551,304.2188,52.1985,498.151,3.0,31.514832058099998,30.451238238600002,31.134391748800002,1.7058464731099998,160
16.159551,304.2188,52.1985,498.151,3.0,31.507429904000002,30.9574220876,31.2296574115,1.61410795599,160
14.941862,301.6242,37.5247,498.151,3.0,31.3225270242,32.1196553872,31.5428034254,1.90782762517,160
14.941862,301.6242,37.5247,498.151,3.0,31.20357422,31.5013164669,31.8650864468,1.60734935021,160
14.941862,301.6242,37.5247,498.151,3.0,31.097317119099998,31.1584093451,32.1600861276,2.04722932764,160
14.941862,301.6242,37.5247,498.151,3.0,31.0030512795,30.5839690707,31.6567675535,1.90300420211,160
14.941862,301.6242,37.5247,498.151,3.0,31.4788498597,30.3314990681,30.956543705900003,1.37407400659,160
14.941862,301.6242,37.5247,498.151,3.0,31.1673529784,30.842720911100002,30.680609725100002,1.55608720217,160
14.941862,301.6242,37.5247,498.151,3.0,30.6243670197,30.8401848733,30.535768176599998,2.19991646299,160
14.941862,301.6242,37.5247,498.151,3.0,30.7604274559,31.5738138036,31.0150945882,2.37362065944,160
16.040529,275.7837,30.1675,498.151,3.0,30.9416558404,31.12896052,31.8146776289,2.43023596806,160
16.040529,275.7837,30.1675,498.151,3.0,31.4497724368,31.2651430118,32.2759300277,1.62038920359,160
16.040529,275.7837,30.1675,498.151,3.0,31.610029578200002,30.9537955963,31.5204597977,2.47163473441,160
16.040529,275.7837,30.1675,498.151,3.0,31.7523306361,30.7595528308,30.8262396208,1.7375919652400005,160
16.040529,275.7837,30.1675,498.151,3.0,31.097207415,31.1521408367,30.6388903994,1.56887008441,160
16.040529,275.7837,30.1675,498.151,3.0,31.1009152545,31.5227543921,30.9749652377,1.84765648661,160
16.040529,275.7837,30.1675,498.151,3.0,31.4139207915,31.833881842100002,31.619449441900002,2.0179651942500003,160
16.040529,275.7837,30.1675,498.151,3.0,31.4929354941,31.156428604899997,32.1310060444,1.95172841277,160
16.040529,275.7837,30.1675,498.151,3.0,31.6305865939,31.060464592800002,31.818564012399996,1.8363362598,160
16.040529,275.7837,30.1675,498.151,3.0,31.738634675100002,30.5193289108,31.0037185837,2.05922174641,160
16.040529,275.7837,30.1675,498.151,3.0,31.793331407800004,30.642308933600006,30.527141288899998,1.37770263227,160
16.040529,275.7837,30.1675,498.151,3.0,31.261639778299998,31.1310220326,30.5662037009,1.87228373381,160
25.980407,239.1712,9.61,498.151,3.0,31.264442630700003,31.2009016479,31.0744826844,1.7359496765,160
25.980407,239.1712,9.61,498.151,3.0,31.799774952699998,31.737417260999997,31.9398870854,1.90121674296,160
25.980407,239.1712,9.61,498.151,3.0,32.154736859,31.3973032735,32.7305191945,1.68065755479,160
25.980407,239.1712,9.61,498.151,3.0,32.443655971999995,31.345231142800003,32.551010289000004,1.66098919744,160
25.980407,239.1712,9.61,498.151,3.0,32.5136131692,31.0514091598,31.7730821444,1.43461326788,160
25.980407,239.1712,9.61,498.151,3.0,31.946275995700002,30.6345284102,30.9324412423,1.6406567173299995,160
25.980407,239.1712,9.61,498.151,3.0,31.108810403400003,31.201305905300003,30.730988727,1.06466176543,160
25.980407,239.1712,9.61,498.151,3.0,30.799337906799998,30.7144774571,31.031017217800002,1.23839650214,160
11.416974,228.6218,10.2007,498.151,3.0,30.9540581329,30.5943310096,31.551129357199997,1.33127935973,160
11.416974,228.6218,10.2007,498.151,3.0,31.4267715325,30.5880042928,32.0911340241,1.49323463212,160
11.416974,228.6218,10.2007,498.151,3.0,31.8061885173,30.5065901478,31.6024425521,1.42334147306,160
11.416974,228.6218,10.2007,498.151,3.0,31.8799232788,30.6111392338,31.1517292214,1.46142063398,160
11.416974,228.6218,10.2007,498.151,3.0,31.1145876255,30.685649744299997,30.794388685900003,1.3776206560799995,160
11.416974,228.6218,10.2007,498.151,3.0,30.647887979,31.1971923104,31.045806676399998,1.43569303249,160
11.416974,228.6218,10.2007,498.151,3.0,30.6140306984,30.390691065,31.502938660700003,1.39649664557,160
11.416974,228.6218,10.2007,498.151,3.0,30.8644731437,30.191709859299998,31.8112634287,1.47767783956,160
11.416974,228.6218,10.2007,498.151,3.0,31.4506984633,30.624520601900002,31.8260429738,1.74396484412,160
11.416974,228.6218,10.2007,498.151,3.0,32.207992164699995,30.8223994786,31.6607794362,1.36652071377,160
11.416974,228.6218,10.2007,498.151,3.0,31.9456790565,31.4190852659,31.7745730627,1.6264709066499998,160
15.674306,225.8957,26.1498,498.151,3.0,31.4997132809,31.506932469000002,31.550437776,1.61878408159,160
15.674306,225.8957,26.1498,498.151,3.0,31.246578714899996,31.8899616718,31.7175875127,1.41781989042,160
15.674306,225.8957,26.1498,498.151,3.0,31.247545243,31.2208282592,32.2036558816,1.55260301402,160
15.674306,225.8957,26.1498,498.151,3.0,31.477427036999998,31.0827830366,32.4465391125,1.13209231759,160
15.674306,225.8957,26.1498,498.151,3.0,31.6616617183,31.072950394499998,31.9386323935,1.54339388988,160
15.674306,225.8957,26.1498,498.151,3.0,32.2571210851,31.1308165376,31.468718325900003,1.3825946986500002,160
15.674306,225.8957,26.1498,498.151,3.0,31.8304802519,31.809697391300002,31.577976983400003,1.25660207728,160
15.674306,225.8957,26.1498,498.151,3.0,31.3194711349,31.899962165199998,31.3444901025,1.60390200443,160
15.674306,225.8957,26.1498,498.151,3.0,30.972181371399998,31.594415627800004,31.311884575900002,1.4614437776499998,160
15.674306,225.8957,26.1498,498.151,3.0,30.6482165049,30.7796840091,31.686520667800004,1.3923307363600002,160
15.674306,225.8957,26.1498,498.151,3.0,31.002409019499996,30.7355200192,31.501821916599997,1.2353528235299998,160
16.248054,240.9908,55.341,498.151,3.0,31.4314336285,30.785166713000002,31.0248599419,1.3427795747799998,160
16.248054,240.9908,55.341,498.151,3.0,31.957807685,31.027306348699998,31.1215290736,1.77427302314,160
16.248054,240.9908,55.341,498.151,3.0,31.5505793008,31.659154390300003,31.150075865199998,1.41385762962,160
16.248054,240.9908,55.341,498.151,3.0,31.3431619167,31.781666023699998,31.289133959,1.62527370009,160
16.248054,240.9908,55.341,498.151,3.0,31.3428137493,31.4014346468,31.4478695598,1.3287624205500002,160
16.248054,240.9908,55.341,498.151,3.0,31.434745047199996,30.9666791318,32.0900217054,1.80732001254,160
16.248054,240.9908,55.341,498.151,3.0,31.90787621,30.8935019802,31.6158438025,1.94654743493,160
16.248054,240.9908,55.341,498.151,3.0,32.2133103168,30.9192284544,31.2937982996,1.30839155405,160
16.248054,240.9908,55.341,498.151,3.0,32.1393188588,30.9854039904,31.2730253565,1.59201287269,160
16.248054,240.9908,55.341,498.151,3.0,31.6918357179,31.765436991399998,31.098561739,1.9634880135900004,160
11.621448,249.8826,96.9298,498.151,3.0,31.7000086085,31.418839393600006,31.5651978989,1.4796916454700002,160
11.621448,249.8826,96.9298,498.151,3.0,31.357703641599997,31.223615590599998,31.8288788184,2.03173606582,160
11.621448,249.8826,96.9298,498.151,3.0,31.6200137618,30.8805559157,32.0622094966,1.48860121235,160
11.621448,249.8826,96.9298,498.151,3.0,31.9797686943,30.604326475500002,31.736609259,1.6040407639200005,160
11.621448,249.8826,96.9298,498.151,3.0,32.2531079548,30.9637291603,31.5735741833,1.84589694176,160
11.621448,249.8826,96.9298,498.151,3.0,31.9798071169,30.9542332932,31.2474900808,1.54071817787,160
11.621448,249.8826,96.9298,498.151,3.0,31.5903085859,31.7474059839,31.397680153499998,1.4215304856,160
11.621448,249.8826,96.9298,498.151,3.0,31.4349775954,31.341209392600003,31.740311596599998,1.99144914168,160
5.609302,247.0013,114.4158,498.151,3.0,31.4531129784,31.486545195399998,32.3774186771,2.0672738827900003,65
5.609302,247.0013,114.4158,498.151,3.0,32.0214447804,31.4422038918,32.9242786355,2.24147664615,70
5.609302,247.0013,114.4158,498.151,3.0,32.4241002997,31.5831244319,32.727138415300004,1.5129952511000002,95
5.609302,247.0013,114.4158,498.151,3.0,32.554602816300005,31.4245429271,32.2159712031,1.24658972265,95
5.609302,247.0013,114.4158,498.151,3.0,31.6872114328,31.053125485,31.3110437742,1.58877413178,110
5.609302,247.0013,114.4158,498.151,3.0,30.907258818899997,31.452625013000002,31.0750848975,1.84808538225,70
5.609302,247.0013,114.4158,498.151,3.0,30.6938313314,30.8736576133,31.529950733000003,1.13562309946,105
5.609302,247.0013,114.4158,498.151,3.0,30.5515587308,30.5210254129,31.648265429000002,1.10912384578,90
5.609302,247.0013,114.4158,498.151,3.0,31.1020564868,30.556217902600004,31.843654011599998,1.36704470752,85
5.609302,247.0013,114.4158,498.151,3.0,31.866042602199997,30.901328384699998,31.660012340999998,1.46113743192,105
5.609302,247.0013,114.4158,498.151,3.0,31.8937263577,31.338038874499997,31.3580565225,2.00169811759,85
5.609302,247.0013,114.4158,498.151,3.0,31.1831156349,31.2653911013,31.0292936059,1.29929412185,105
10.907315,237.7328,107.8555,498.151,3.0,30.641465815700002,31.5974238968,31.0808170398,1.23490680421,160
10.907315,237.7328,107.8555,498.151,3.0,30.457588166100006,30.6957095495,31.443115201799998,1.17272583135,160
10.907315,237.7328,107.8555,498.151,3.0,30.7170765277,30.517777034899996,31.558764754499997,1.15965122081,160
10.907315,237.7328,107.8555,498.151,3.0,31.0719488833,30.4078635161,31.101149044899998,1.40576752789,160
10.907315,237.7328,107.8555,498.151,3.0,31.730252019,30.862906632399998,31.128080973899998,1.52931547051,160
10.907315,237.7328,107.8555,498.151,3.0,31.7525266999,31.694642900700003,31.229076344899998,1.76828649605,160
10.907315,237.7328,107.8555,498.151,3.0,31.6326968287,31.8837093671,31.520936033,1.75329663748,160
10.907315,237.7328,107.8555,498.151,3.0,31.2481061296,31.910284247899998,31.511640813899998,1.47017120032,160
10.907315,237.7328,107.8555,498.151,3.0,31.562654909899997,31.352583764699997,31.9519221788,1.53047412243,160
10.907315,237.7328,107.8555,498.151,3.0,31.672130611500002,31.0807444171,31.9841672113,1.457786848,160
13.05887,232.9589,124.1974,498.151,3.0,31.9802594439,30.9920244518,31.725523689899997,1.90734087016,160
13.05887,232.9589,124.1974,498.151,3.0,32.3066905795,30.9331606486,31.1594739501,1.4819837513799998,160
13.05887,232.9589,124.1974,498.151,3.0,32.0268305185,31.603363551599998,31.257075929899997,1.35228650123,160
13.05887,232.9589,124.1974,498.151,3.0,31.672052910500003,31.6029345937,31.3295379728,1.6128706922,160
13.05887,232.9589,124.1974,498.151,3.0,31.489180525,31.7464656764,31.65785818,1.04081735741,160
13.05887,232.9589,124.1974,498.151,3.0,31.623092521900002,31.0317092279,32.0952621657,1.32413940131,160
13.05887,232.9589,124.1974,498.151,3.0,31.8305430527,30.7311007686,32.0180497064,1.26971954513,160
13.05887,232.9589,124.1974,498.151,3.0,32.1359830372,30.971965561199998,31.7652719157,1.19863884006,160
13.05887,232.9589,124.1974,498.151,3.0,32.4906769874,30.948003906900002,31.4605258831,1.68519037294,160
20.471816,232.9589,164.1974,498.151,3.0,32.1258805946,31.6060854423,31.5808036634,1.54377353024,160
20.471816,232.9589,164.1974,498.151,3.0,31.929469730500003,31.677057430900003,31.9174901396,1.7916220149200002,160
20.471816,232.9589,164.1974,498.151,3.0,32.0274283089,32.1041989294,32.3522458353,2.11804619989,160
20.471816,232.9589,164.1974,498.151,3.0,32.207169441,31.878762658000003,33.1355665415,1.7309590811500002,160
20.471816,232.9589,164.1974,498.151,3.0,32.589762474000004,32.076787045799996,33.4657574864,1.68090005209,160
18.295846,233.0069,203.016,498.151,3.0,32.8937678909,32.1213863187,33.3387015977,1.47326243325,160
18.295846,233.0069,203.016,498.151,3.0,33.034487233600004,31.741725446700002,32.5783463918,1.39356045331,160
18.295846,233.0069,203.016,498.151,3.0,31.8769619154,31.681616850100003,31.737819217,1.41722622541,160
18.295846,233.0069,203.016,498.151,3.0,31.0771242193,31.4119773429,31.271566057199998,1.63758332215,160
18.295846,233.0069,203.016,498.151,3.0,30.6425983512,31.2209094488,31.4249943907,1.1217709908600002,160
18.295846,233.0069,203.016,498.151,3.0,30.6773250663,30.4947394273,31.937581296100007,1.1414231382200002,160
18.295846,233.0069,203.016,498.151,3.0,30.9198985919,30.336421368099998,31.4784908652,1.29102583538,160
18.295846,233.0069,203.016,498.151,3.0,31.5302003545,30.6396573442,31.271106692199997,1.5629475082799995,160
18.295846,233.0069,203.016,498.151,3.0,31.504036168000003,30.787136444899996,30.9374177286,1.4932535095299997,160
18.295846,233.0069,203.016,498.151,3.0,30.8137562898,31.545060441,30.877815825,1.47791293442,160
18.295846,233.0069,203.016,498.151,3.0,30.503033496100002,30.915902881199997,31.07584484,1.38820931807,160
18.295846,233.0069,203.016,498.151,3.0,30.5339235305,30.6455567351,31.4217249966,1.40851744699,160
18.295846,233.0069,203.016,498.151,3.0,30.5614141125,30.2106151243,31.331412164099998,1.327037681,160
18.295846,233.0069,203.016,498.151,3.0,31.318090865300004,30.5141802915,31.1628075646,2.46538109472,160
23.313089,227.6976,237.152,498.151,3.0,31.7613334953,31.125869667199996,31.151605239699997,2.48003433142,160
23.313089,227.6976,237.152,498.151,3.0,31.8631331505,31.6082921813,31.3250191159,2.7365004144200005,160
23.313089,227.6976,237.152,498.151,3.0,31.387896900300003,32.0659939308,31.3775621922,3.18688304619,160
23.313089,227.6976,237.152,498.151,3.0,31.4146811831,31.768333473600002,31.9446364414,2.11562262227,160
23.313089,227.6976,237.152,498.151,3.0,31.2350080673,31.159802015700002,31.8904388059,1.4571038415600002,160
23.313089,227.6976,237.152,498.151,3.0,31.314970894200002,30.532821384200002,31.6125594291,1.70087882305,160
23.313089,227.6976,237.152,498.151,3.0,31.483802001100006,30.449969458,30.6849163933,1.60285407759,160
23.313089,227.6976,237.152,498.151,3.0,31.3063432969,30.8966210356,30.487191694299998,1.7300651322599998,160
23.313089,227.6976,237.152,498.151,3.0,30.987935911599997,30.8478582775,30.604410268400002,1.3517215139200005,160
10.718101,235.1648,242.0707,498.151,3.0,31.2042325182,31.7018472629,31.302812482800004,2.0969973311400003,160
10.718101,235.1648,242.0707,498.151,3.0,31.4330704012,31.2092851396,31.764922465399998,2.10380949405,160
10.718101,235.1648,242.0707,498.151,3.0,31.524570775900003,30.7667182715,31.8705944535,1.99175206325,160
10.718101,235.1648,242.0707,498.151,3.0,31.597940649499996,30.3585405668,31.2136131621,1.47987752105,160
10.718101,235.1648,242.0707,498.151,3.0,31.7664289668,30.3863781828,30.5952771075,1.77705989887,160
10.718101,235.1648,242.0707,498.151,3.0,31.2891433197,30.9946654405,30.4313236332,1.59425489418,160
10.718101,235.1648,242.0707,498.151,3.0,31.4100617929,31.2214807252,30.982945646100006,1.60920338002,160
10.718101,235.1648,242.0707,498.151,3.0,31.395232807,31.538831151300002,31.689192833699998,1.8001635314700002,160
10.718101,235.1648,242.0707,498.151,3.0,31.634357862199998,30.9200492273,32.1095895583,1.54898414597,160
10.718101,235.1648,242.0707,498.151,3.0,31.8252973584,30.614223025700003,31.985272614,1.60557377535,160
19.278542,268.4661,246.0043,498.151,3.0,32.0460830677,30.7271289586,31.572186403000003,1.6938496981,160
19.278542,268.4661,246.0043,498.151,3.0,32.2745742785,30.9829519012,31.320026505,1.51162281478,160
19.278542,268.4661,246.0043,498.151,3.0,31.8062774285,31.5856869992,31.5576394865,1.18417669446,160
19.278542,268.4661,246.0043,498.151,3.0,31.2955995115,31.428778238099998,31.5465059406,1.30940724089,160
19.278542,268.4661,246.0043,498.151,3.0,31.5083992204,31.3277219766,31.8596865112,1.42702787277,160
19.278542,268.4661,246.0043,498.151,3.0,31.4200497078,30.763857912600002,32.4196516286,1.45189981046,160
19.278542,268.4661,246.0043,498.151,3.0,31.849201686500002,30.868591375999998,32.091938596599995,1.348948601,160
19.278542,268.4661,246.0043,498.151,3.0,32.128145264400004,30.8536119425,31.5526056858,1.69652185914,160
15.689566,292.7587,246.254,498.151,3.0,31.998711990500002,31.0739071748,31.5680170358,1.2216502889,160
15.689566,292.7587,246.254,498.151,3.0,31.419803540500002,31.731431378299998,31.452571296,1.39214024002,160
15.689566,292.7587,246.254,498.151,3.0,31.2478662891,31.6261372824,31.833502938000002,1.5303013143900002,160
15.689566,292.7587,246.254,498.151,3.0,31.1930949971,31.475741157399998,32.095765013699996,1.94509615316,160
15.689566,292.7587,246.254,498.151,3.0,31.5642538914,31.3228569373,32.7617064517,1.8500061748400003,160
15.689566,292.7587,246.254,498.151,3.0,32.0601966468,31.303992239099998,32.251043543899996,2.07886239959,160
15.689566,292.7587,246.254,498.151,3.0,32.1336724589,31.1575310632,31.6032848831,1.60802480435,160
15.689566,292.7587,246.254,498.151,3.0,31.4230557798,31.1118950166,31.0206648573,1.53625664701,160
15.689566,292.7587,246.254,498.151,3.0,30.838783414699996,31.6818312611,30.959070906199997,1.2186514439899998,160
15.689566,292.7587,246.254,498.151,3.0,30.652494588200003,31.066992684699997,31.2528755166,1.32684830886,160
15.689566,292.7587,246.254,498.151,3.0,30.6720265738,30.9025770272,31.547147361700002,1.45412133264,160
15.689566,292.7587,246.254,498.151,3.0,31.2817726274,30.846269743,31.8331782162,1.6180796617700002,160
15.430158,316.8826,242.9154,498.151,3.0,31.9463234952,31.080118009099998,31.6051925877,1.49549009364,160
15.430158,316.8826,242.9154,498.151,3.0,32.0570634078,31.297079140100003,31.2729625678,1.86697989464,160
15.430158,316.8826,242.9154,498.151,3.0,31.2299573911,31.334398303,30.7711489534,1.96275394879,160
15.430158,316.8826,242.9154,498.151,3.0,30.6636837706,31.5328525834,30.8762949123,2.08720911836,160
15.430158,316.8826,242.9154,498.151,3.0,30.5633055195,30.7375908679,31.2314479959,1.5284823606600002,160
15.430158,316.8826,242.9154,498.151,3.0,30.726057064299997,30.5552434675,31.26066515,1.65126613768,160
15.430158,316.8826,242.9154,498.151,3.0,31.2086202169,30.399020978299998,31.0125770205,2.37380164468,160
15.430158,316.8826,242.9154,498.151,3.0,32.314502875900004,30.920419558800006,31.237527826500006,2.44990022781,160
15.430158,316.8826,242.9154,498.151,3.0,32.172583892,31.7473050761,31.499889391999996,2.3557201204,160
15.430158,316.8826,242.9154,498.151,3.0,32.1350305718,31.995746470300002,31.7406162033,1.98378068926,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.8462967417,32.267160876700004,31.9723850859,2.07491812174,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.3227102903,30.890258285599998,31.878315766,2.0958163827000003,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.2931835349,30.5012871228,31.572558391199998,2.1219246223700003,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.692526228400002,30.3061675491,31.0589454963,1.3120504965100002,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.791478846700002,30.3635425267,30.640578108099998,1.23787058558,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.5143686565,31.0891482371,30.814637584499998,1.8733284101900003,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.490979167,31.4666730119,31.3816171942,1.5595927070500002,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.2160524522,31.2714715087,31.6754231196,1.94512860996,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.1580779433,30.3780237142,32.014546515999996,1.6082694169799998,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.4757482233,30.184760055,31.2632142023,1.18478787952,160
15.109714000000002,322.0799,222.9559,498.151,3.0,31.6802099146,30.2451250017,30.8024529033,1.51819094262,160
15.308084,321.9767,191.9786,498.151,3.0,31.380122020599998,30.450707677199997,30.610952659000002,1.44053156561,160
15.308084,321.9767,191.9786,498.151,3.0,30.906180164200002,31.111773862800003,30.7100711594,1.6972367514700002,160
15.308084,321.9767,191.9786,498.151,3.0,30.8990949211,30.7209144927,31.4609234154,1.84321821954,160
15.308084,321.9767,191.9786,498.151,3.0,31.224344874699998,30.960054796799998,32.2437421177,1.58833547851,160
15.308084,321.9767,191.9786,498.151,3.0,31.6020741372,30.9012587808,32.3180548605,1.63778561864,160
15.308084,321.9767,191.9786,498.151,3.0,32.0441972511,30.744037518800006,31.8125557603,1.39485368967,160
