spindle_load,x,y,z,csv_no,vibration_1,vibration_2,vibration_3,current,last_time
12.23487,147.8119,221.9526,524.316,2.0,32.0429592108,30.6817163975,30.716947744499997,0.868894096538,65
21.893979,172.3152,221.9526,524.316,2.0,31.1715705312,31.320251478099998,31.884701031,1.18846675421,40
21.893979,172.3152,221.9526,524.316,2.0,32.7132348497,30.899303100999997,32.0408969387,1.1431661401200002,40
21.893979,172.3152,221.9526,524.316,2.0,31.574342425900003,32.0101421158,31.8160415777,1.08857069399,40
21.893979,172.3152,221.9526,524.316,2.0,31.867274044600002,30.349568094000002,31.948907456500002,1.35679124588,40
21.893979,172.3152,221.9526,524.316,2.0,31.1982733444,31.329820789699998,31.042724990900002,1.42663693338,40
21.893979,172.3152,221.9526,524.316,2.0,31.342122235599998,30.125953271500002,31.9397496713,1.53634682,40
23.761711,221.6485,221.9526,524.316,2.0,31.326935662399997,31.2057369219,30.774548796599998,1.46869986898,40
23.761711,221.6485,221.9526,524.316,2.0,31.0059065505,30.019202266999997,31.7902400035,1.10763939772,40
23.761711,221.6485,221.9526,524.316,2.0,31.3362243428,30.7537585853,30.640028675900002,1.07582762865,40
23.761711,221.6485,221.9526,524.316,2.0,30.7056578975,30.151907444699997,31.780767396199998,1.10741535748,40
23.761711,221.6485,221.9526,524.316,2.0,31.558656105,30.7191225764,30.6914618419,1.5029694421899995,40
23.761711,221.6485,221.9526,524.316,2.0,30.6454075449,30.592731218,31.9298246041,1.47682446417,40
23.575549,262.9818,221.9496,524.316,2.0,31.647305656300002,30.304200484099997,30.919574700300004,1.49486734032,40
23.575549,262.9818,221.9496,524.316,2.0,30.6359798562,31.1258024081,31.7070272577,1.53036192197,40
23.575549,262.9818,221.9496,524.316,2.0,32.2405453988,30.8838217073,32.0902856111,1.12575375745,40
23.575549,262.9818,221.9496,524.316,2.0,31.3428748716,32.0597768079,31.7816775917,1.2953982938700002,40
23.575549,262.9818,221.9496,524.316,2.0,31.5883625824,30.4713700928,32.0496462383,1.02453346669,40
23.575549,262.9818,221.9496,524.316,2.0,30.9678953948,31.4852081738,30.9054531652,0.880431608552,40
23.575549,262.9818,221.9496,524.316,2.0,30.991482214,30.5408247246,32.0880424039,1.0091018549700002,40
23.575549,262.9818,221.9496,524.316,2.0,31.4638015248,31.2929666985,30.779599005599998,1.0657896504100002,40
23.575549,262.9818,221.9496,524.316,2.0,30.6486615152,30.7478731463,31.8532802983,0.837294670743,40
23.950926000000006,306.3152,221.9421,524.316,2.0,31.5580482496,31.01241359,30.718944340700002,0.92234520995,40
23.950926000000006,306.3152,221.9421,524.316,2.0,30.749066971100007,31.343991200900003,31.846427783299998,1.03459176052,40
23.950926000000006,306.3152,221.9421,524.316,2.0,32.5027213412,31.321875021799997,31.6373973073,1.00907249977,40
23.950926000000006,306.3152,221.9421,524.316,2.0,31.574615175199998,32.538836331300004,31.715343064899997,0.94563095979,40
23.950926000000006,306.3152,221.9421,524.316,2.0,32.3112871489,31.1924703751,32.2030502689,1.17513371064,40
16.287729000000002,333.1041,221.3795,524.316,2.0,32.1190685907,32.1719022661,31.296632693000003,1.0338611997,45
16.287729000000002,333.1041,221.3795,524.316,2.0,31.870216549200002,31.3870931168,32.5552403426,1.10274793014,45
16.287729000000002,333.1041,221.3795,524.316,2.0,32.7351236054,31.638275278600002,31.3140213037,1.09956876335,45
16.287729000000002,333.1041,221.3795,524.316,2.0,31.6663496988,31.688807409099997,32.394770831799995,1.06084221096,45
16.287729000000002,333.1041,221.3795,524.316,2.0,32.875458422,30.9184517286,31.8139866401,1.02688689876,45
16.287729000000002,333.1041,221.3795,524.316,2.0,31.173386712,31.612489821700002,31.4026967526,1.05884325901,45
16.287729000000002,333.1041,221.3795,524.316,2.0,32.0004902702,30.3460850164,31.7602530761,1.0084550743,45
16.287729000000002,333.1041,221.3795,524.316,2.0,31.7087144702,31.620714148,31.222015680100004,1.17431536684,45
16.287729000000002,333.1041,221.3795,524.316,2.0,31.972178862,30.9870918211,32.8233566506,1.22953351814,45
14.386425,344.3196,208.9464,524.316,2.0,32.404958871999995,31.709485681599997,31.5010640136,1.24868839905,45
14.386425,344.3196,208.9464,524.316,2.0,31.102933396300006,30.901315169,32.3334854521,1.14635494667,45
14.386425,344.3196,208.9464,524.316,2.0,32.093470307,30.705104331599998,31.1740847396,1.08140416693,45
18.802454,360.342,207.8399,524.316,2.0,30.787575248400003,31.1875956123,31.8356887904,1.08870873949,45
18.802454,360.342,207.8399,524.316,2.0,31.9605155015,30.5036509076,31.643612197800003,1.17934276462,45
18.802454,360.342,207.8399,524.316,2.0,31.6830561513,32.307964114899995,32.1462055512,1.41920088408,45
18.802454,360.342,207.8399,524.316,2.0,32.2042089197,31.3558687236,33.0279455501,1.23985561124,45
18.802454,360.342,207.8399,524.316,2.0,32.4828148636,32.479378338000004,31.8890233294,1.2793351683299998,45
18.802454,360.342,207.8399,524.316,2.0,31.5784301821,31.6160933292,32.8092060845,1.1972445912899998,45
18.802454,360.342,207.8399,524.316,2.0,31.9091497069,31.0840881546,30.93841801,1.16541429866,45
18.802454,360.342,207.8399,524.316,2.0,30.646314641300002,31.2923196263,31.6904549872,0.999314914758,45
18.802454,360.342,207.8399,524.316,2.0,31.9174813282,30.8110106149,31.1297004967,1.25563137282,45
18.802454,360.342,207.8399,524.316,2.0,31.5252718111,32.2719130643,31.7377174334,1.10235133004,45
9.848323,362.6342,200.3678,524.316,2.0,32.3690845914,31.2335024252,32.2427701289,1.17054512278,45
9.848323,362.6342,200.3678,524.316,2.0,32.0076321257,32.3419455082,31.307131819099997,1.32859993958,45
9.848323,362.6342,200.3678,524.316,2.0,31.737405536,31.198072859699998,32.4511769555,1.15929817792,45
9.848323,362.6342,200.3678,524.316,2.0,32.6871013246,31.604166292600002,31.373390162,1.47403579968,45
19.260231,374.585,182.9939,524.316,2.0,31.9464739917,31.9434625918,32.6781422977,1.43001359352,45
19.260231,374.585,182.9939,524.316,2.0,33.12724808,31.2543217577,32.0584444041,1.25429984907,45
19.260231,374.585,182.9939,524.316,2.0,31.432066922199997,31.6091432378,31.653343835700003,0.98499713484,45
19.260231,374.585,182.9939,524.316,2.0,31.992147917199997,30.229021150500003,31.6365743577,1.03839159074,45
19.260231,374.585,182.9939,524.316,2.0,31.1661734431,31.364616877899998,30.9115299939,0.894735260257,45
19.260231,374.585,182.9939,524.316,2.0,31.8868179711,30.8714920014,32.671643286999995,1.11515625087,45
15.143284,376.7862,169.0983,524.316,2.0,32.9230247432,32.1445643925,32.101594900500004,1.23157203043,45
15.143284,376.7862,169.0983,524.316,2.0,31.4650403129,31.7204038525,32.86806574,1.27011119637,45
15.143284,376.7862,169.0983,524.316,2.0,32.2108989897,30.96937114,31.46222714,0.994172779116,45
15.143284,376.7862,169.0983,524.316,2.0,30.7212475395,31.16689,31.926590869,1.00520101116,45
15.143284,376.7862,169.0983,524.316,2.0,31.8119647272,30.2619499038,31.324086352,0.976124666692,45
23.3314,376.7862,127.1027,524.316,2.0,31.0060369077,31.8112227373,31.463494905,1.1501998462899998,45
23.3314,376.7862,127.1027,524.316,2.0,31.9938563048,31.0920492731,32.7412460265,1.14066273923,45
23.3314,376.7862,127.1027,524.316,2.0,32.0088753341,32.0825262479,31.6402596165,1.22301398238,45
23.3314,376.7862,127.1027,524.316,2.0,31.598311575,31.476998589,32.68986352,1.03334754747,45
23.3314,376.7862,127.1027,524.316,2.0,32.5108969288,31.8367309448,31.5088582896,1.0382401955299998,45
23.3314,376.7862,127.1027,524.316,2.0,31.4164530616,31.963249798000003,32.2740801117,1.0331267302200002,45
23.3314,376.7862,127.1027,524.316,2.0,32.6452938875,31.388695251199998,31.7242438144,1.0120191635100002,45
23.3314,376.7862,127.1027,524.316,2.0,31.5929583181,32.5667579908,31.6664758694,0.922646196144,45
24.073,376.7862,84.436,524.316,2.0,32.2167104392,31.1169878943,32.2186288172,1.09645405484,45
24.073,376.7862,84.436,524.316,2.0,32.1561466662,32.0822722031,31.3236687731,1.04453630745,45
24.073,376.7862,84.436,524.316,2.0,31.8094592077,31.3966661867,32.5580292006,1.13169946079,45
24.073,376.7862,84.436,524.316,2.0,32.7181729379,31.4901846186,31.3377581168,1.0678299666600002,45
24.073,376.7862,84.436,524.316,2.0,31.6928457475,31.665172290799998,32.3659431852,0.929198637189,45
24.073,376.7862,84.436,524.316,2.0,32.8973424475,30.8763993687,31.9028722869,1.12783073104,45
13.507492,375.5013,66.8405,524.316,2.0,31.814569994499998,32.0807106866,31.7590696425,1.12336687504,45
13.507492,375.5013,66.8405,524.316,2.0,32.313980691,30.836898425100003,32.586461829499996,1.04138243626,45
13.507492,375.5013,66.8405,524.316,2.0,32.2237280982,31.9463384564,31.6179569186,1.027028455,45
13.507492,375.5013,66.8405,524.316,2.0,31.686038695500002,31.2740505344,32.886437416999996,1.04265303607,45
13.507492,375.5013,66.8405,524.316,2.0,32.4913238532,31.5875154692,31.7687161612,1.00381720111,45
13.507492,375.5013,66.8405,524.316,2.0,31.3266246219,31.833072301199998,32.7090336409,1.0584613327,45
13.507492,375.5013,66.8405,524.316,2.0,32.5318128422,31.1188194215,32.231150107,1.13515121649,45
17.633595,362.9607,52.1319,524.316,2.0,31.5530933938,32.397208493899996,31.9984631157,1.44708031366,45
17.633595,362.9607,52.1319,524.316,2.0,32.4403241436,31.5323569142,33.0620479337,1.2584005784,45
12.967315,360.6686,42.8386,524.316,2.0,32.787206123000004,32.6491690923,31.985835979,1.21957109042,45
12.967315,360.6686,42.8386,524.316,2.0,31.6222301175,31.670195119200002,32.5961719545,1.0553580757799998,45
12.967315,360.6686,42.8386,524.316,2.0,32.0712458059,31.4277562196,30.9876682977,0.899472480393,45
12.967315,360.6686,42.8386,524.316,2.0,30.7080362079,31.2125237278,31.7634160717,0.877221910152,45
12.967315,360.6686,42.8386,524.316,2.0,32.0095311413,30.725840550300003,30.9979608744,1.12054433135,45
12.967315,360.6686,42.8386,524.316,2.0,31.249705980199998,32.0965067437,31.531813127800003,1.02613019984,45
12.967315,360.6686,42.8386,524.316,2.0,32.0790541526,30.6699001177,31.5959741451,1.04150877718,45
12.967315,360.6686,42.8386,524.316,2.0,30.989339194499998,31.511298050300002,30.7935370488,0.915909034665,45
12.967315,360.6686,42.8386,524.316,2.0,31.303529511500006,30.163820036,31.362563094499997,1.08388857659,45
12.967315,360.6686,42.8386,524.316,2.0,31.5803127432,31.4416940457,30.694893520300003,1.811093617,45
22.85226,326.7454,42.8386,524.316,2.0,31.781800055,31.210193776100002,32.6029421609,1.62591242175,40
22.85226,326.7454,42.8386,524.316,2.0,32.899888179899996,31.3702735145,31.5843998825,1.16554421302,40
22.85226,326.7454,42.8386,524.316,2.0,31.707619416,31.734925062,32.329281738,1.3545751117500002,40
22.85226,326.7454,42.8386,524.316,2.0,32.7770174857,31.025261095599998,31.9616575342,1.24774640237,40
22.85226,326.7454,42.8386,524.316,2.0,31.8168283844,32.0188531711,31.937699223899997,1.4066605879799998,40
22.989593,294.7454,42.8386,524.316,2.0,32.3952400735,31.044641389099997,32.683508631399995,1.1533341649200002,40
22.989593,294.7454,42.8386,524.316,2.0,32.0717985533,32.1221786113,31.6707480138,1.33504173764,40
22.989593,294.7454,42.8386,524.316,2.0,31.601897668699998,31.241140585500002,32.963608276399995,1.16462079878,40
22.989593,294.7454,42.8386,524.316,2.0,32.578065359600004,31.517856873200003,31.8771137481,1.13625489417,40
22.989593,294.7454,42.8386,524.316,2.0,31.443332716,32.164617909899995,32.7785526858,1.58004442347,40
22.989593,294.7454,42.8386,524.316,2.0,32.6105195567,31.2911599809,32.3053644165,1.3502900738,40
23.218482,214.7454,42.8386,524.316,2.0,30.9684959201,31.7346264586,31.5841346119,1.04076946068,40
23.218482,214.7454,42.8386,524.316,2.0,31.5745657965,30.4552715457,31.738887580300002,1.01550368823,40
23.218482,214.7454,42.8386,524.316,2.0,31.0664829041,31.640614903299998,30.878551937199997,0.998541582269,40
23.218482,214.7454,42.8386,524.316,2.0,31.8118757749,31.5146086149,32.7951465714,1.3524465768599998,40
23.218482,214.7454,42.8386,524.316,2.0,32.981861946799995,32.3848979948,31.8969157657,1.54471652264,40
23.218482,214.7454,42.8386,524.316,2.0,31.755854343600006,32.446021750300005,32.6710617575,1.04835446227,40
9.561449,176.1145,42.8386,524.316,2.0,32.425369070900004,31.0764200118,31.3076203415,0.910982152905,40
9.561449,176.1145,42.8386,524.316,2.0,30.8112912226,31.4507172938,31.301708448200003,0.979554146254,40
9.561449,176.1145,42.8386,524.316,2.0,31.843724160900003,30.3921689784,31.2043444937,0.8227199382160001,40
9.561449,176.1145,42.8386,524.316,2.0,31.2616242351,31.768529132399998,30.97484728,1.04127654691,40
9.561449,176.1145,42.8386,524.316,2.0,32.0795763919,30.9485797949,32.383654594,1.04034186864,40
9.561449,176.1145,42.8386,524.316,2.0,32.4520666143,31.8382572395,31.4107670495,1.13122812015,40
9.561449,176.1145,42.8386,524.316,2.0,31.788348615900002,31.439595629699998,32.6530734127,0.996066699708,40
9.561449,176.1145,42.8386,524.316,2.0,32.852106717,31.202279731799997,31.5706761565,1.16570951007,40
4.116947,169.9562,47.8249,523.2465,2.0,31.5133604666,31.682307551199997,32.0960042297,1.09718788916,40
4.116947,169.9562,47.8249,523.2465,2.0,32.2504512931,30.3773005166,31.427869548,1.33075063311,40
4.116947,169.9562,47.8249,523.2465,2.0,30.9206718709,31.3136025738,31.3181526151,1.5139298138,40
4.116947,169.9562,47.8249,523.2465,2.0,31.8827115419,30.1210567602,31.485060865500003,1.22724017695,40
4.116947,169.9562,47.8249,523.2465,2.0,31.0086326335,31.2027342508,30.981603027800002,1.48554510169,40
4.116947,169.9562,47.8249,523.2465,2.0,31.475951106900002,29.8369026198,31.4458324588,1.06423747282,40
4.025391,178.0213,67.3048,522.003,2.0,30.9605537327,31.0453571898,30.548102932800003,0.8627843580600001,40
4.025391,178.0213,67.3048,522.003,2.0,31.237071007199997,29.8670087466,31.5834204956,1.17093258123,40
4.025391,178.0213,67.3048,522.003,2.0,31.363797080999998,30.9345225669,30.654261281900002,1.46070133353,40
4.025391,178.0213,67.3048,522.003,2.0,30.9151568877,30.16831748,31.8647629367,1.6389708154,40
4.025391,178.0213,67.3048,522.003,2.0,31.5835383893,30.893586979600002,30.7597205256,1.41600093757,40
4.025391,178.0213,67.3048,522.003,2.0,30.6879560464,30.5010639564,31.924453203200002,1.29635014014,40
4.025391,178.0213,67.3048,522.003,2.0,32.2798183052,30.8848507878,31.5425833656,1.12389929975,40
4.025391,178.0213,67.3048,522.003,2.0,31.080407579899997,31.906269488499998,32.2708180816,1.13548950279,40
4.040651,191.8874,99.6886,522.003,2.0,31.912000931799998,30.5636557845,31.7100404694,0.957537196596,40
4.040651,191.8874,99.6886,522.003,2.0,30.747311589000002,31.324487895100003,31.3029101292,0.956476324806,40
4.040651,191.8874,99.6886,522.003,2.0,31.5102563916,30.301056674699996,31.854156091799997,0.929523873978,40
4.040651,191.8874,99.6886,522.003,2.0,31.063390772600002,31.6211430683,31.0266190219,0.972170453288,40
3.866695,207.1137,133.8197,522.003,2.0,31.0416675129,30.3268570389,31.9887210906,1.00428628204,40
3.866695,207.1137,133.8197,522.003,2.0,31.1529272897,31.0996132314,30.678210776999997,0.8387623117030001,40
3.866695,207.1137,133.8197,522.003,2.0,30.757655973600002,30.7540934914,31.9315373022,1.10316948602,40
3.866695,207.1137,133.8197,522.003,2.0,32.2878216511,31.463079425500002,31.3937466983,1.15394560906,40
3.866695,207.1137,133.8197,522.003,2.0,31.3579853515,32.0679537918,32.2166367991,1.08815116738,40
3.866695,207.1137,133.8197,522.003,2.0,32.601484142,31.2871135948,31.876822230300004,1.11558262309,40
3.866695,207.1137,133.8197,522.003,2.0,31.628022995300004,32.5117709815,31.5883723187,1.14576602379,40
3.866695,207.1137,133.8197,522.003,2.0,32.0367879611,31.261320913800002,32.3421340099,1.02142435355,40
3.866695,207.1137,133.8197,522.003,2.0,32.306947764,32.0992240549,31.3458656925,1.0293110850799998,40
3.964354,211.59,134.9718,524.3283,2.0,31.787862082399997,31.515756096599997,32.49736556,1.06444531112,40
3.964354,211.59,134.9718,524.3283,2.0,32.717388599,31.4764463857,31.4394728532,0.994777868929,40
3.964354,211.59,134.9718,524.3283,2.0,31.2702955364,31.373478376599998,31.9467458554,1.04759911589,40
3.964354,211.59,134.9718,524.3283,2.0,32.3214273981,30.5131892506,31.2549262302,0.958840935142,40
3.964354,211.59,134.9718,524.3283,2.0,31.2650788941,31.543208150399998,31.358718575300003,1.07164717772,40
3.964354,211.59,134.9718,524.3283,2.0,32.5422039292,30.854838604,32.3796236104,1.13402045499,40
6.094546,219.1527,132.07,524.3755,2.0,32.257880455700004,31.974789145,31.660952794,1.17019040541,40
6.094546,219.1527,132.07,524.3755,2.0,31.656815291100006,30.6538614591,32.3927855716,1.26898880077,40
6.094546,219.1527,132.07,524.3755,2.0,31.780759093,31.2892708664,30.954060630700003,1.19504862508,40
6.094546,219.1527,132.07,524.3755,2.0,30.890546704899997,30.5244631612,32.0269987733,1.09335260188,40
6.094546,219.1527,132.07,524.3755,2.0,32.1176558366,30.8066623663,31.174120677199998,1.10105385297,40
6.094546,219.1527,132.07,524.3755,2.0,30.8285342877,31.2518262582,31.9520282821,0.955267810652,40
6.094546,219.1527,132.07,524.3755,2.0,31.9662227534,30.509427066300002,31.4697183928,0.97303567805,40
6.094546,219.1527,132.07,524.3755,2.0,30.921615011500002,31.5437720846,31.6037467872,1.13890259037,40
6.955168,224.7705,125.631,524.4234,2.0,32.0319236882,30.8835036837,32.4902486909,1.22041799517,40
6.955168,224.7705,125.631,524.4234,2.0,31.637678907399998,32.110927591599996,31.5988519599,1.0881686782,40
6.955168,224.7705,125.631,524.4234,2.0,31.1639972856,30.579174711999997,32.2339924668,1.01091142622,40
6.955168,224.7705,125.631,524.4234,2.0,31.409213408299998,31.2631826357,30.7989537289,1.1595788127200002,40
6.955168,224.7705,125.631,524.4234,2.0,30.7315380843,30.9203128923,32.014655021399996,0.995587850364,40
6.955168,224.7705,125.631,524.4234,2.0,31.6215442723,30.8978363458,30.765106565700002,0.98055751855,40
7.620472,226.4471,117.6088,524.4721,2.0,30.9595128325,31.595177591,31.912986691900002,1.2336573265000002,40
7.620472,226.4471,117.6088,524.4721,2.0,32.7508340364,31.449851272100002,32.026025581599995,1.24484566956,40
7.620472,226.4471,117.6088,524.4721,2.0,31.689649962399997,32.6612921681,31.6726318935,1.23204870558,40
7.620472,226.4471,117.6088,524.4721,2.0,31.8126306376,30.819155595500003,31.917772348699998,1.12779247223,40
7.620472,226.4471,117.6088,524.4721,2.0,31.2756500042,31.5409165107,30.6678462331,1.12311779704,40
7.620472,226.4471,117.6088,524.4721,2.0,31.074440035300004,30.582044204099997,31.617135857199997,1.1284955171,40
7.620472,226.4471,117.6088,524.4721,2.0,32.4706663482,31.7187989446,31.2604693702,1.24654775381,40
7.620472,226.4471,117.6088,524.4721,2.0,31.753751466399997,31.8584857127,32.558543595399996,1.21945057909,40
7.620472,226.4471,117.6088,524.4721,2.0,32.9274588595,31.008527779899996,31.6505362166,1.3941484087600002,40
8.294931,224.0906,109.6779,524.5189,2.0,31.8074515543,32.085760363,31.861782171199998,1.39231850264,40
8.294931,224.0906,109.6779,524.5189,2.0,32.6176522727,30.7861573337,32.4220521684,1.22816424155,40
8.294931,224.0906,109.6779,524.5189,2.0,32.2318641884,31.9322977025,31.510945849000002,1.32284215581,40
8.294931,224.0906,109.6779,524.5189,2.0,32.023917339,31.0311702116,32.6640259364,1.0893520720999998,40
8.294931,224.0906,109.6779,524.5189,2.0,32.7051972914,31.7759032679,31.781669656,1.27738060801,40
8.294931,224.0906,109.6779,524.5189,2.0,31.558666760900003,31.5983055671,32.8196303398,1.31810636179,40
8.294931,224.0906,109.6779,524.5189,2.0,32.1151118373,30.7204795407,31.348405951,1.09948755045,40
8.719138000000001,217.1121,103.3934,524.5733,2.0,30.7410316392,31.369541986799998,31.7367769229,1.14214108802,40
8.719138000000001,217.1121,103.3934,524.5733,2.0,31.880720346500002,30.564990379,31.9027008198,0.980768275576,40
8.719138000000001,217.1121,103.3934,524.5733,2.0,31.667177106700002,32.228179535,32.038891995,1.23926900263,40
8.719138000000001,217.1121,103.3934,524.5733,2.0,31.893254487600004,31.133518665900002,32.839008062,0.99231735183,40
9.189123,209.2344,101.8457,524.6187,2.0,31.541198946999998,31.6017443888,31.0738669474,1.13902009851,40
9.189123,209.2344,101.8457,524.6187,2.0,30.8442544796,30.683807518200002,32.1125436111,1.0222795143,40
9.189123,209.2344,101.8457,524.6187,2.0,31.9630853717,31.174674392399996,31.0717088838,0.973959240221,40
9.189123,209.2344,101.8457,524.6187,2.0,30.693097418,31.2275636812,31.8459321354,0.8829388046529999,40
9.189123,209.2344,101.8457,524.6187,2.0,31.825802073400002,30.7875621516,30.964833023,0.928192837709,40
9.189123,209.2344,101.8457,524.6187,2.0,31.3255913646,32.1176911108,31.7169561242,0.954792511133,40
9.189123,209.2344,101.8457,524.6187,2.0,32.2750614346,31.0654223244,31.9342879895,1.14758883025,40
9.189123,209.2344,101.8457,524.6187,2.0,31.147504086799998,31.9093621608,30.9170825769,1.07159049687,40
9.189123,209.2344,101.8457,524.6187,2.0,31.3663320981,30.4474130158,31.614871053,0.924704716471,40
10.043641,201.0398,104.4877,524.6681,2.0,31.408259590900002,31.4034450419,30.536758124699997,0.977448951254,40
10.043641,201.0398,104.4877,524.6681,2.0,31.3582576518,30.9369271831,32.0273166652,0.986918392763,40
10.043641,201.0398,104.4877,524.6681,2.0,32.5796958518,31.6549429377,31.3865108479,1.09378432028,40
10.043641,201.0398,104.4877,524.6681,2.0,31.6071533375,31.817679438600006,32.3246376384,1.1139371418,40
10.043641,201.0398,104.4877,524.6681,2.0,32.8447005673,30.939823716,31.815091892199998,1.0225481209799998,40
10.043641,201.0398,104.4877,524.6681,2.0,31.8243371162,32.151328431399996,31.6289536425,0.983302773203,40
10.327464,195.9302,109.5615,524.7107,2.0,32.4125670204,30.8711576132,32.5251078164,1.08482777886,40
10.327464,195.9302,109.5615,524.7107,2.0,32.304415278200004,31.8458452013,31.4132787571,1.004464605,40
10.327464,195.9302,109.5615,524.7107,2.0,31.7472154998,31.28256715,32.6694630025,0.951970703322,40
10.327464,195.9302,109.5615,524.7107,2.0,32.7574315122,31.5276775127,31.7302106308,1.07937842349,40
10.327464,195.9302,109.5615,524.7107,2.0,31.4025540365,31.7666084177,32.583661668000005,1.11072508927,40
10.327464,195.9302,109.5615,524.7107,2.0,32.6054284115,31.053358987,32.1451629562,1.09434271483,40
10.327464,195.9302,109.5615,524.7107,2.0,31.5638777023,32.250839181799996,32.0805369826,1.0414828583600002,40
11.069063,193.2102,118.4043,524.7625,2.0,32.0170321318,30.9579362656,32.7794787538,1.17629135346,40
11.069063,193.2102,118.4043,524.7625,2.0,32.0157312223,32.010224394299996,31.7231650687,1.16795067841,40
11.069063,193.2102,118.4043,524.7625,2.0,31.651267431599997,31.488955185,32.803905783000005,1.22023125175,40
11.069063,193.2102,118.4043,524.7625,2.0,32.5107369186,31.748427840399998,31.6095798073,1.1858397324299998,40
11.069063,193.2102,118.4043,524.7625,2.0,31.388185355100003,31.948825993699998,32.4274844756,1.01742870582,40
11.069063,193.2102,118.4043,524.7625,2.0,32.6058817435,31.4171632783,31.7623078153,1.05387873379,40
11.468856,194.9511,125.9861,524.8081,2.0,31.5389570348,32.5241037381,31.7690352479,0.987901378915,40
11.468856,194.9511,125.9861,524.8081,2.0,32.1378137873,31.1929554389,32.3066560929,1.23994158513,40
11.468856,194.9511,125.9861,524.8081,2.0,32.0583774631,32.1857938108,31.3726915334,0.946305841346,40
11.468856,194.9511,125.9861,524.8081,2.0,31.7702694721,31.42499695,32.599405830900004,1.05608038848,40
11.468856,194.9511,125.9861,524.8081,2.0,32.685729419699996,31.5578596744,31.3357463886,1.07348071183,40
11.468856,194.9511,125.9861,524.8081,2.0,31.681830419,31.7878469196,32.2975023025,1.14255336731,40
11.587878,200.7303,132.5109,524.8583,2.0,32.9793730883,30.9627812555,31.9111150732,1.08079236423,40
11.587878,200.7303,132.5109,524.8583,2.0,31.8902576248,32.1258415913,31.734192915900003,1.2707248030399998,40
11.587878,200.7303,132.5109,524.8583,2.0,32.5716264118,31.1887364243,32.8614072832,1.40871024378,40
11.587878,200.7303,132.5109,524.8583,2.0,32.9031828964,32.4973610675,32.2105564879,1.33527583404,40
11.587878,200.7303,132.5109,524.8583,2.0,31.8904804669,31.6846423658,33.2246009438,1.07732854513,40
11.587878,200.7303,132.5109,524.8583,2.0,32.1581398101,31.2719084073,31.3937394621,0.970781616535,40
11.587878,200.7303,132.5109,524.8583,2.0,30.733431316599997,31.0454835842,32.0842580769,0.958433799802,40
11.587878,200.7303,132.5109,524.8583,2.0,31.8878724588,30.4575610692,31.3204704085,0.902294218171,40
11.862545,208.4686,135.0433,524.9055,2.0,31.040715393400003,31.903843434899997,31.920365447600002,1.1819757677399998,40
11.862545,208.4686,135.0433,524.9055,2.0,31.954911469499997,30.7555241451,32.243143909400004,1.25225540214,40
11.862545,208.4686,135.0433,524.9055,2.0,30.8117844671,31.4661177015,31.1370195798,1.01409246321,40
11.862545,208.4686,135.0433,524.9055,2.0,31.202593938099998,30.176660352800003,31.7488364883,1.02442226724,40
11.862545,208.4686,135.0433,524.9055,2.0,31.138795059699998,31.3094194102,30.6581917182,1.3513424241499998,40
11.862545,208.4686,135.0433,524.9055,2.0,31.382638131,31.2774185691,32.6065545642,1.5664679632299998,40
11.862545,208.4686,135.0433,524.9055,2.0,32.6459181183,31.6496821451,31.6075453471,1.39651076699,40
25.141148,236.9079,135.0796,524.911,2.0,31.419850227399998,32.3094093239,32.1801186854,1.21393999525,40
25.141148,236.9079,135.0796,524.911,2.0,32.4867043839,31.367536987399998,31.8740132021,1.17691184534,40
25.141148,236.9079,135.0796,524.911,2.0,31.525002207199996,32.334360841599995,31.5561152703,1.28233610502,40
25.141148,236.9079,135.0796,524.911,2.0,32.226136731,31.225735045500002,32.4926946066,1.26072877323,40
25.141148,236.9079,135.0796,524.911,2.0,32.2676347722,32.1155990459,31.3082345408,1.28984760057,40
25.141148,236.9079,135.0796,524.911,2.0,31.8271425702,31.258525423600002,32.5387337696,1.51921722678,40
25.141148,236.9079,135.0796,524.911,2.0,32.9158122267,31.375678961,31.538643436300006,1.26947925317,40
25.141148,236.9079,135.0796,524.911,2.0,31.7467448005,31.8624447799,32.1762841171,1.35117344455,40
27.045503000000004,276.8857,135.0796,524.911,2.0,32.8309593126,30.975227956999998,31.8872678281,1.48627698739,40
27.045503000000004,276.8857,135.0796,524.911,2.0,31.906197076199998,32.0180259021,31.858499663099998,1.35307385245,40
27.045503000000004,276.8857,135.0796,524.911,2.0,32.3888707425,30.9567952512,32.566717420399996,1.5284203017700002,40
27.045503000000004,276.8857,135.0796,524.911,2.0,32.174459825300005,32.1344024402,31.7429696688,1.61413107615,40
27.045503000000004,276.8857,135.0796,524.911,2.0,31.8402074893,31.498413779299998,33.1841261051,1.60879535174,40
27.045503000000004,276.8857,135.0796,524.911,2.0,33.0307934207,31.747287085,32.344047107600005,1.24314550574,40
12.500381,288.0651,129.7461,524.911,2.0,31.086983621399998,31.7140522081,32.4903399069,1.08494382967,40
12.500381,288.0651,129.7461,524.911,2.0,31.831322516999997,30.555428745,31.4555459469,0.98895495643,40
12.500381,288.0651,129.7461,524.911,2.0,30.6256142111,31.412613714699997,31.380179879,0.916161416582,40
12.500381,288.0651,129.7461,524.911,2.0,31.8186695074,30.6830731569,32.1185067531,1.02140671814,40
12.500381,288.0651,129.7461,524.911,2.0,31.530556601500006,32.1708185449,31.508585916399998,1.29224282908,40
