spindle_load,x,y,z,csv_no,vibration_1,vibration_2,vibration_3,current,last_time
22.85226,866.915,229.6855,474.838,1.0,32.144915163,31.8365743771,32.4898272513,1.58270435597,190
22.85226,866.915,229.6855,474.838,1.0,31.5824676732,31.3606201249,31.9823895418,1.55829761468,170
22.85226,866.915,229.6855,474.838,1.0,31.169845426,30.8612323284,31.481370393000002,1.04286638533,130
22.85226,866.915,229.6855,474.838,1.0,31.0301801197,30.749573398899997,31.3937294784,1.17050171657,130
22.85226,866.915,229.6855,474.838,1.0,31.155403093,30.927302732199998,31.464826955,1.6070313294799998,130
22.85226,866.915,229.6855,474.838,1.0,31.7885798166,31.6666915736,32.1023375069,1.3729175853100002,180
22.85226,866.915,229.6855,474.838,1.0,31.7644948967,31.6991441109,31.9831243495,1.34119501199,180
14.136174,869.0534,216.0579,474.838,1.0,31.1608883193,31.111186645900002,31.4757692481,1.42943124139,130
14.136174,869.0534,216.0579,474.838,1.0,30.9191582866,30.8862340239,31.1289850766,1.26727508028,130
14.136174,869.0534,216.0579,474.838,1.0,30.923201417399998,30.8886686458,31.144932614000002,1.19154544555,130
14.136174,869.0534,216.0579,474.838,1.0,31.438184032600002,31.2801935914,31.3684502904,1.54103748439,160
14.136174,869.0534,216.0579,474.838,1.0,31.8971192481,31.6240238186,31.8213454861,1.25851172768,190
14.136174,869.0534,216.0579,474.838,1.0,31.8690051323,31.6507606826,31.8202997894,1.3355585498,190
24.317148,869.0534,174.74,474.838,1.0,32.0281792098,31.6824194484,31.8172449791,1.5791739911000002,190
24.317148,869.0534,174.74,474.838,1.0,32.034211227,31.501725872199998,31.750066247,1.28273467375,165
24.317148,869.0534,174.74,474.838,1.0,32.0895403833,31.430678493200002,31.9757530961,1.22590096921,190
24.317148,869.0534,174.74,474.838,1.0,32.1471962446,31.3252182378,31.9536879923,1.48200176866,190
24.317148,869.0534,174.74,474.838,1.0,32.2152044085,31.373046518899997,31.926293312600002,1.43580169676,190
24.317148,869.0534,174.74,474.838,1.0,32.204209842,31.353150538,32.0428789295,1.49011928616,190
24.317148,869.0534,174.74,474.838,1.0,32.1738350364,31.398601805300004,32.0982517348,1.44533561509,190
24.347667,869.0534,134.74,474.838,1.0,32.3183904811,31.665879243600006,32.424227090100004,1.56424203458,190
24.347667,869.0534,134.74,474.838,1.0,31.8389660864,31.2572923177,32.057372355,1.25680866773,170
24.347667,869.0534,134.74,474.838,1.0,31.2859539654,30.749154995900003,31.5275206075,1.11258067297,130
24.347667,869.0534,134.74,474.838,1.0,31.2314412187,30.6876358025,31.468405251100002,1.1317302617,130
24.347667,869.0534,134.74,474.838,1.0,31.3755544627,30.965471611599998,31.71000622,1.28987050986,130
24.188971,869.0534,92.0733,474.838,1.0,31.7280627286,31.5659383983,32.1823530775,1.26142711019,175
24.188971,869.0534,92.0733,474.838,1.0,31.7191906942,31.388572983400003,32.0836473268,1.3436644964,170
24.188971,869.0534,92.0733,474.838,1.0,31.3845051173,31.0019732053,31.535313070900003,1.10760026703,130
24.188971,869.0534,92.0733,474.838,1.0,31.0745488743,30.727990806199998,31.207066397600002,1.2680093206,130
24.188971,869.0534,92.0733,474.838,1.0,31.0181515962,30.8277976215,31.223507075,1.14094489913,130
24.188971,869.0534,92.0733,474.838,1.0,31.3435854498,31.1724750415,31.452707842800002,1.29441788434,160
24.188971,869.0534,92.0733,474.838,1.0,31.9339567237,31.710993509699996,31.8617886073,1.19598094198,190
24.188971,869.0534,92.0733,474.838,1.0,31.9800162477,31.751507006399997,31.8030359406,1.2312591419,170
24.054689,869.0534,50.74,474.838,1.0,31.982709396500002,31.8591344081,31.8718357389,1.07382790455,190
24.054689,869.0534,50.74,474.838,1.0,31.998758739499998,31.7179861079,31.796898206199998,1.40728026588,170
24.054689,869.0534,50.74,474.838,1.0,32.1168680116,31.662926505700003,31.7825711614,1.1143314318000002,170
24.054689,869.0534,50.74,474.838,1.0,32.152874101900004,31.5685178278,31.8631670132,1.27601227918,190
24.054689,869.0534,50.74,474.838,1.0,32.0784441849,31.452035568400003,31.906550280799998,1.10311596593,190
24.054689,869.0534,50.74,474.838,1.0,32.282137489600004,31.4608722366,31.988863670500002,1.13466319613,190
24.054689,869.0534,50.74,474.838,1.0,32.3231327742,31.3884239805,31.964134501100002,1.0306433605399998,190
9.845271,865.8422,2.8951,474.838,1.0,31.893579030300003,31.6420316293,32.2152865693,1.10650858842,190
9.845271,865.8422,2.8951,474.838,1.0,31.8727695315,31.6796290377,32.0853807063,1.32734561357,190
9.845271,865.8422,2.8951,474.838,1.0,31.907248454,31.733091898,31.970454781199997,1.146004103,190
9.845271,865.8422,2.8951,474.838,1.0,31.900510955700003,31.753850123600007,31.9067745482,1.22321098829,190
9.845271,865.8422,2.8951,474.838,1.0,32.0662754929,31.818302880500003,31.9445626844,1.17218586278,190
23.483993,860.6603,38.5833,474.838,1.0,31.9419167145,31.7760830923,31.758401227399997,1.20374275402,165
23.483993,860.6603,38.5833,474.838,1.0,31.9247759093,31.6851227129,31.7761246868,1.51376638488,165
23.483993,860.6603,38.5833,474.838,1.0,32.0225723138,31.7331205331,31.829991078200003,1.06894603558,190
23.483993,860.6603,38.5833,474.838,1.0,32.060946596,31.5913829894,31.912715497399997,1.0867005177700002,190
23.483993,860.6603,38.5833,474.838,1.0,32.107546329,31.4789405085,31.889367065100004,1.15199504185,190
23.483993,860.6603,38.5833,474.838,1.0,32.1102900665,31.448707745100002,31.9017858147,1.27515531233,190
23.483993,860.6603,38.5833,474.838,1.0,32.23118682760001,31.433692327600003,31.9743405978,1.22043625634,190
23.483993,860.6603,38.5833,474.838,1.0,32.2401196467,31.420482553499998,32.037891095,1.28651344983,190
11.526841,856.8747,47.5496,474.838,1.0,32.1272733336,31.5068127787,32.0163010165,1.238162308,190
11.526841,856.8747,47.5496,474.838,1.0,32.1625409477,31.569494505999998,32.230438735300005,1.38405429379,190
11.526841,856.8747,47.5496,474.838,1.0,32.1795293639,31.705929027199996,32.4050927084,1.15819493074,190
11.526841,856.8747,47.5496,474.838,1.0,31.6073751326,31.313772951399997,31.8425847638,1.32046140231,170
11.526841,856.8747,47.5496,474.838,1.0,31.240453568299998,30.949737378400002,31.521132681199997,1.0886332320799998,130
11.526841,856.8747,47.5496,474.838,1.0,31.1198279093,30.7631911401,31.4054757252,1.12256915213,130
11.526841,856.8747,47.5496,474.838,1.0,31.3367727153,31.0659514709,31.7411515127,1.00305232838,160
12.442396,852.5554,57.327,474.838,1.0,31.7221048806,31.505580962600003,32.1207096219,1.48506662051,170
12.442396,852.5554,57.327,474.838,1.0,31.6148342207,31.5086353785,31.9867961448,1.52143260088,170
12.442396,852.5554,57.327,474.838,1.0,31.090947928000002,31.0065287983,31.4479017429,1.38417815915,130
12.442396,852.5554,57.327,474.838,1.0,30.9295795916,30.8225136987,31.277275744,1.23717084545,130
12.442396,852.5554,57.327,474.838,1.0,30.9657125546,30.8379614627,31.1225922126,1.48313116354,130
12.442396,852.5554,57.327,474.838,1.0,31.527679106199997,31.3335951131,31.579368535300002,1.59474564799,95
12.442396,852.5554,57.327,474.838,1.0,31.9081394331,31.7587016554,31.912849294,1.7196393556,190
12.442396,852.5554,57.327,474.838,1.0,31.9170961335,31.8247439725,31.861108954299997,1.32134523208,190
23.233741,818.4706,57.327,474.838,1.0,31.985252639200002,31.802568991599998,31.8028806221,1.4277678817,170
23.233741,818.4706,57.327,474.838,1.0,31.916341885100003,31.5865962144,31.793450718800006,1.50960185121,165
23.233741,818.4706,57.327,474.838,1.0,31.9953253378,31.5415247877,31.904080606300006,1.44688732778,190
12.155522,790.1463,57.8896,474.838,1.0,32.0922553315,31.5010633419,31.8619355028,1.4224732482299998,190
12.155522,790.1463,57.8896,474.838,1.0,32.155778614,31.384989811,31.9318474466,1.6317457802200002,190
12.155522,790.1463,57.8896,474.838,1.0,32.2498613225,31.365657810500004,32.0189795494,1.51654873959,190
12.155522,790.1463,57.8896,474.838,1.0,32.2643718809,31.3473972491,32.1350739586,1.5402257120200002,190
12.155522,790.1463,57.8896,474.838,1.0,32.2728486082,31.465073010700003,32.214227878,1.69547353036,190
12.155522,790.1463,57.8896,474.838,1.0,31.7019762888,30.9180472813,31.8033158369,1.22524663259,130
12.155522,790.1463,57.8896,474.838,1.0,31.2886019145,30.683873161799998,31.453314233,1.45731625538,130
12.155522,790.1463,57.8896,474.838,1.0,31.2680309114,30.617363000100003,31.3589084175,1.45859208813,130
12.155522,790.1463,57.8896,474.838,1.0,31.6549644617,31.1547141322,31.8209148652,1.40629413718,165
14.285714000000002,774.0607,76.9757,474.838,1.0,31.876302308699998,31.5411250835,32.2944038988,1.69072110399,190
14.285714000000002,774.0607,76.9757,474.838,1.0,31.712850593200002,31.2325931731,32.1144575665,1.44724337633,170
14.285714000000002,774.0607,76.9757,474.838,1.0,31.162547287,30.7509539951,31.4561865304,1.26637489032,130
14.285714000000002,774.0607,76.9757,474.838,1.0,31.0170961821,30.584910746,31.319794246100006,1.2617465600700002,130
14.285714000000002,774.0607,76.9757,474.838,1.0,30.824727688899998,30.613172047800003,31.1214245145,1.5891955122,130
23.54503,774.0534,111.2362,474.838,1.0,31.6111056258,31.305495247800003,31.859270644299997,1.52753811532,170
23.54503,774.0534,111.2362,474.838,1.0,32.1203019358,31.7851174171,32.1662981037,1.7033756834600002,190
23.54503,774.0534,111.2362,474.838,1.0,32.1329970732,31.981439796700002,32.2039277182,1.6688556039200002,190
23.54503,774.0534,111.2362,474.838,1.0,32.210118277,31.9893077259,32.0902240625,1.65581677725,190
23.54503,774.0534,111.2362,474.838,1.0,31.6037279402,31.177376723000002,31.302323586999997,1.16939572384,130
23.54503,774.0534,111.2362,474.838,1.0,31.270129668400003,30.935188215700002,30.912755919099997,1.16537784271,130
23.54503,774.0534,111.2362,474.838,1.0,31.1608569914,30.8901371168,30.9939151984,1.1881850480299998,130
16.47084,773.9208,137.137,474.838,1.0,31.766485540399998,31.3729096543,31.462858694899996,1.52947258259,160
16.47084,773.9208,137.137,474.838,1.0,32.1588319364,31.6156282709,31.8453365673,1.38966478016,190
16.47084,773.9208,137.137,474.838,1.0,31.9184252483,31.2700357153,31.540720999,1.16002513605,160
16.47084,773.9208,137.137,474.838,1.0,31.4578033184,30.872530816399998,31.086426100500002,1.45287291265,130
16.47084,773.9208,137.137,474.838,1.0,31.3056703374,30.607769987399998,30.986217961999998,1.31810073059,130
16.47084,773.9208,137.137,474.838,1.0,31.2755132511,30.5813419349,31.0220306319,1.17901052754,130
16.47084,773.9208,137.137,474.838,1.0,31.866356143,31.105128252100002,31.684466848699998,1.3682072843200002,130
16.336558,758.4726,144.7198,474.838,1.0,32.383041158000005,31.4187772707,32.0318878091,1.49352174325,190
16.336558,758.4726,144.7198,474.838,1.0,32.158448152,31.3654714714,32.0668168192,1.55678643105,190
16.336558,758.4726,144.7198,474.838,1.0,32.116225939,31.4463864522,32.0624151365,1.30233388489,190
16.336558,758.4726,144.7198,474.838,1.0,31.9421689966,31.5061335662,32.163806670700005,1.41783454771,190
16.336558,758.4726,144.7198,474.838,1.0,31.9970141155,31.5229985541,32.2932167167,1.64886765315,190
16.336558,758.4726,144.7198,474.838,1.0,31.8931791002,31.6549692523,32.3579294972,1.30785177073,190
16.336558,758.4726,144.7198,474.838,1.0,31.7990468202,31.6277384857,32.247048738800004,1.47610964296,180
12.588885,753.0132,152.327,474.838,1.0,31.8218421829,31.6355933434,32.202834521,1.48352116127,185
12.588885,753.0132,152.327,474.838,1.0,32.139495429600004,31.858030467,32.388780660900004,1.35404664097,190
12.588885,753.0132,152.327,474.838,1.0,31.8132514811,31.698353152600003,31.954378377199998,1.43468466102,185
12.588885,753.0132,152.327,474.838,1.0,31.263725058200002,31.268228807800003,31.4266595661,1.09426815972,160
12.588885,753.0132,152.327,474.838,1.0,31.049822245100003,31.0294169696,31.2337160059,1.16624660317,130
12.588885,753.0132,152.327,474.838,1.0,31.312472732699998,31.1615884455,31.2500420939,1.20633301776,160
12.588885,753.0132,152.327,474.838,1.0,31.8933205912,31.6932554209,31.7586080424,1.36999822619,165
23.007904,720.6619,152.327,474.838,1.0,31.8885683997,31.7403102531,31.7022574744,1.38703314943,165
23.007904,720.6619,152.327,474.838,1.0,31.3814294871,31.219388951,31.2650959416,1.21105011701,160
23.007904,720.6619,152.327,474.838,1.0,31.184953458400003,30.8700244246,31.0704453678,1.04148870741,130
23.007904,720.6619,152.327,474.838,1.0,31.200776332600004,30.771897642600003,31.0380381371,1.04469084761,130
23.007904,720.6619,152.327,474.838,1.0,31.4336921556,30.980907854,31.2253056102,1.2005332991600002,130
23.007904,720.6619,152.327,474.838,1.0,31.9248662082,31.33262349,31.8674655365,1.35855549026,190
23.007904,720.6619,152.327,474.838,1.0,32.3076677609,31.4409065989,31.9363576821,1.26456515426,190
24.115726,679.9952,152.327,474.838,1.0,32.3347805685,31.4432662573,32.0088979119,1.3518926505200002,190
24.115726,679.9952,152.327,474.838,1.0,32.1970087674,31.364776343800006,32.001773282100004,1.3074868738,190
24.115726,679.9952,152.327,474.838,1.0,32.1777309414,31.4351709042,32.1452653435,1.20212841741,190
24.115726,679.9952,152.327,474.838,1.0,32.114454363,31.4478983791,32.121545490500004,1.02746383396,190
23.972289,637.3285,152.327,474.838,1.0,32.0053395275,31.4643369689,32.2726276754,1.10828900713,190
23.972289,637.3285,152.327,474.838,1.0,31.9292552659,31.5822690263,32.4415686827,1.21926806094,190
23.972289,637.3285,152.327,474.838,1.0,31.382005960700003,31.0426064134,31.9595527912,1.47984402862,160
23.972289,637.3285,152.327,474.838,1.0,31.109210075100002,30.5942284448,31.5404686602,1.6413186441799998,130
23.972289,637.3285,152.327,474.838,1.0,30.997349678899997,30.518380849299998,31.412379774699996,1.98414804932,130
23.972289,637.3285,152.327,474.838,1.0,31.039237758200002,30.5215286623,31.3754677464,1.7567835048900002,130
23.972289,637.3285,152.327,474.838,1.0,31.0276415329,30.3557765345,31.2973297739,1.5319217017500002,130
23.972289,637.3285,152.327,474.838,1.0,30.8657972102,30.2291732963,31.124643904499997,1.12163065594,130
23.972289,637.3285,152.327,474.838,1.0,30.8518542056,30.2295665694,31.008280247,1.00037915307,130
23.798334,596.6619,152.327,474.838,1.0,30.761942116500002,30.2976370512,30.958252851300006,1.21265136429,130
23.798334,596.6619,152.327,474.838,1.0,30.959277197,30.4737335461,31.0871159273,1.47110744412,95
23.798334,596.6619,152.327,474.838,1.0,30.8151760742,30.4977549932,31.0252070728,1.87688179837,95
23.798334,596.6619,152.327,474.838,1.0,30.6998057228,30.4570416147,30.9414430641,1.42440593353,130
23.798334,596.6619,152.327,474.838,1.0,30.7172872958,30.5296433725,30.978327650700002,1.68859722718,95
23.798334,596.6619,152.327,474.838,1.0,31.4398489265,31.2393176675,31.6401763995,1.66993291065,160
24.335459,553.9952,152.327,474.838,1.0,31.870505923899998,31.6525750059,31.8930760442,1.81961395227,190
24.335459,553.9952,152.327,474.838,1.0,31.4739174236,31.408022366399997,31.4761270098,1.19605485204,160
24.335459,553.9952,152.327,474.838,1.0,31.088168616199997,31.0294299709,31.1003694186,1.18606738786,130
24.335459,553.9952,152.327,474.838,1.0,30.9132748412,30.8996670209,30.9909880196,1.17216523691,130
24.335459,553.9952,152.327,474.838,1.0,31.046634341199997,31.070278792800003,31.0989826805,1.1852392099,130
24.335459,553.9952,152.327,474.838,1.0,31.0474292724,31.0104871564,31.0144714383,1.07520797135,130
24.335459,553.9952,152.327,474.838,1.0,30.812126110500003,30.8418034842,30.8973831671,1.0586839536,130
24.335459,553.9952,152.327,474.838,1.0,30.8190784877,30.738468762399997,30.8350299021,1.13852783624,130
24.335459,553.9952,152.327,474.838,1.0,31.210024800000006,30.9123676191,31.048276583200003,1.12939778461,130
23.911252,513.3285,152.327,474.838,1.0,31.847692316,31.461587167399998,31.6482531918,1.46034133713,165
23.911252,513.3285,152.327,474.838,1.0,32.0835005933,31.5739322748,31.815766906,1.27776069509,170
23.911252,513.3285,152.327,474.838,1.0,32.0958455405,31.4706323104,31.9053718779,1.40584885405,190
23.935667,470.6619,152.327,474.838,1.0,32.15284434,31.4152991856,31.948354438600006,1.24021649504,190
23.935667,470.6619,152.327,474.838,1.0,32.2840792379,31.4480174846,31.8821720204,1.15174050078,190
23.935667,470.6619,152.327,474.838,1.0,32.2728744913,31.4094785022,32.0091896768,1.2495124305,190
23.935667,470.6619,152.327,474.838,1.0,32.1080623096,31.397003196900002,32.0191738267,1.26554003391,190
23.935667,470.6619,152.327,474.838,1.0,32.105589181,31.4660821387,32.1541968127,1.45623626347,190
23.935667,470.6619,152.327,474.838,1.0,32.0744929148,31.550255182399997,32.215087958000005,1.26209857801,190
23.935667,470.6619,152.327,474.838,1.0,31.935394984299997,31.4699031148,32.3342895229,1.4654855271,190
23.935667,470.6619,152.327,474.838,1.0,31.9552029354,31.536742334099998,32.4004869435,1.2107770455700002,190
23.935667,470.6619,152.327,474.838,1.0,31.8223872333,31.427854678200003,32.304042188400004,1.18734334849,170
5.343791,440.2653,152.2915,474.838,1.0,31.82951521,31.540153589099997,32.2316137234,1.05236297965,95
5.343791,440.2653,152.2915,474.838,1.0,31.8702029579,31.598715815300004,32.265570772,1.17933419771,100
5.343791,440.2653,152.2915,474.838,1.0,31.921594151599997,31.6262533164,32.1535047107,1.36658201218,85
5.343791,440.2653,152.2915,474.838,1.0,31.9171693165,31.8071130719,32.055387877600005,1.21004882389,60
5.343791,440.2653,152.2915,474.838,1.0,31.931088365700003,31.8406045077,31.8665199437,1.34047602662,55
5.343791,440.2653,152.2915,474.838,1.0,32.1270978538,31.9587262781,32.0479356404,1.35976049066,40
4.3702510000000006,446.8106,117.038,474.8607,1.0,32.2439369644,31.3303500046,31.9127291584,1.27801206389,45
4.3702510000000006,446.8106,117.038,474.8607,1.0,32.1250250457,31.3677915125,31.992538108,1.34725702284,40
4.3702510000000006,446.8106,117.038,474.8607,1.0,32.1062445336,31.3948887324,31.9895656383,1.2920347343799998,40
4.3702510000000006,446.8106,117.038,474.8607,1.0,32.002431592600004,31.376999455700002,31.9979191777,1.13701455738,135
4.3702510000000006,446.8106,117.038,474.8607,1.0,31.9699076056,31.515026642,32.1496268266,1.22390876643,55
4.3702510000000006,446.8106,117.038,474.8607,1.0,31.944774306,31.611902440599998,32.2867952994,1.2408952603,50
4.3702510000000006,446.8106,117.038,474.8607,1.0,31.839491044899997,31.397308092600003,32.1281075513,1.39210498055,5
4.3702510000000006,446.8106,117.038,474.8607,1.0,31.9490877407,31.5221044098,32.197664814899994,1.33772984502,40
6.109806,453.9315,113.5373,474.9058,1.0,32.0044168547,31.6599574235,32.391321499600004,1.22107596934,60
6.109806,453.9315,113.5373,474.9058,1.0,32.067255115500004,31.7431707126,32.2300191293,1.16468662348,80
6.109806,453.9315,113.5373,474.9058,1.0,31.545454835799998,31.1807160441,31.575117205300003,1.17670004217,90
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.1680267608,30.94696361,31.1804352834,1.18238165857,25
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.135623428800002,30.991527680300003,31.1225397541,1.01885708028,10
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.635715103899997,31.4265168209,31.5516158389,1.33465543126,60
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.8706405583,31.7327053914,31.723158256399998,1.41984155169,5
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.5260589407,31.4300969115,31.298835041500002,1.12923659524,85
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.2626338514,31.0674951158,30.9483145477,1.09588067729,25
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.122177627600003,30.8938321661,30.9253506524,1.14735550824,20
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.1990810987,30.8057891437,30.8904988181,1.2952697156200002,20
7.116916000000002,458.7856,106.6279,474.9556,1.0,31.6237829781,31.255106425700003,31.4752064618,1.22688673524,60
7.657094,459.7854,98.4926,475.0023,1.0,32.257075841500004,31.5429963745,31.9201955326,1.47278675564,5
7.657094,459.7854,98.4926,475.0023,1.0,32.1998465047,31.409133702800002,31.9349117083,1.3522686146,5
7.657094,459.7854,98.4926,475.0023,1.0,32.1227806137,31.373276181999998,31.874128762399998,1.21826421884,45
7.657094,459.7854,98.4926,475.0023,1.0,32.1283823742,31.3869671322,31.9311136268,1.22108676464,45
7.657094,459.7854,98.4926,475.0023,1.0,32.1822778137,31.452089310199998,32.053010285700005,1.23294239296,35
7.657094,459.7854,98.4926,475.0023,1.0,32.0693338017,31.498473764899998,32.0800200924,1.16548455159,55
8.206427,456.7124,90.821,475.0506,1.0,32.0205618277,31.613360114699997,32.2388415261,1.3522765063100002,5
8.206427,456.7124,90.821,475.0506,1.0,31.8173420981,31.5101580836,32.1793608512,1.28669540906,35
8.206427,456.7124,90.821,475.0506,1.0,31.963187488600006,31.5127223667,32.3581523662,1.27644396576,45
8.206427,456.7124,90.821,475.0506,1.0,31.7972017924,31.5341139294,32.2939710096,1.10339966773,70
8.206427,456.7124,90.821,475.0506,1.0,31.8372975363,31.599446122399996,32.1759274315,1.18645665567,60
8.206427,456.7124,90.821,475.0506,1.0,31.8552811407,31.683562488699998,32.0943451816,1.20428707301,60
8.206427,456.7124,90.821,475.0506,1.0,31.898664108200002,31.6392873681,31.9802107158,1.31300476769,15
8.206427,456.7124,90.821,475.0506,1.0,31.8903947398,31.832779710700002,31.973128004699998,1.19092777718,70
8.801538,450.2858,85.6552,475.0988,1.0,31.9105165196,31.8802137996,31.8886689564,1.08739080477,135
8.801538,450.2858,85.6552,475.0988,1.0,31.8244600819,31.8087272136,31.7704440657,1.25431335175,40
8.801538,450.2858,85.6552,475.0988,1.0,31.975446149,31.7661102674,31.848035894000002,1.10537659084,135
8.801538,450.2858,85.6552,475.0988,1.0,31.9326245595,31.6996922927,31.785318651100006,1.19342119135,55
9.189123,442.1116,84.2861,475.1471,1.0,32.038163421,31.632640021799997,31.888611173,1.2481786150799998,50
9.189123,442.1116,84.2861,475.1471,1.0,32.1057517619,31.536554994099998,31.888896510100004,1.21484407334,55
9.189123,442.1116,84.2861,475.1471,1.0,32.1572773347,31.3726390911,31.823815038899998,1.12795553638,135
9.189123,442.1116,84.2861,475.1471,1.0,32.2301526524,31.4088251913,31.929388984000006,1.3916660543,5
9.189123,442.1116,84.2861,475.1471,1.0,32.272709247899996,31.460534867199996,31.955543012,1.20354539502,55
9.189123,442.1116,84.2861,475.1471,1.0,32.1767988153,31.382942469299998,31.9909616384,1.4268333914200002,5
9.189123,442.1116,84.2861,475.1471,1.0,32.0462722348,31.416470577800002,32.0703218273,1.24955555447,50
9.189123,442.1116,84.2861,475.1471,1.0,31.942701502,31.456342766,32.1771635192,1.08081888647,135
9.189123,442.1116,84.2861,475.1471,1.0,32.0394737722,31.5995009075,32.3893566919,1.08685131589,135
9.945982,434.01,87.1306,475.1969,1.0,31.832934837,31.467764695,32.338417676300004,1.20071377814,135
9.945982,434.01,87.1306,475.1969,1.0,31.7919473041,31.4204064089,32.2907503334,1.44140319451,5
9.945982,434.01,87.1306,475.1969,1.0,31.861505067399996,31.5851025177,32.3035348465,1.20808526198,135
9.945982,434.01,87.1306,475.1969,1.0,31.8287020623,31.522368297899998,32.131067271599996,1.4271562693200002,5
9.945982,434.01,87.1306,475.1969,1.0,31.8383396933,31.6484854645,32.048435718200004,1.1682728263600002,135
9.945982,434.01,87.1306,475.1969,1.0,31.8605374386,31.639834159699998,32.0091067376,1.29972215387,135
9.945982,434.01,87.1306,475.1969,1.0,31.909824471,31.8971759827,31.942287355700003,1.21664265893,135
10.177923,428.6805,93.1535,475.2428,1.0,32.1250736798,32.0699041461,32.1589610587,1.34183038918,5
10.177923,428.6805,93.1535,475.2428,1.0,31.916436210100002,31.7563508269,31.924821276,1.3224177823,135
10.177923,428.6805,93.1535,475.2428,1.0,31.3023140514,31.170473913000002,31.361339564,1.12913556677,135
10.177923,428.6805,93.1535,475.2428,1.0,31.2530737905,30.9651502235,31.135568718000002,1.02403411017,5
10.177923,428.6805,93.1535,475.2428,1.0,31.1954106242,30.8837878836,31.0940051183,1.2374171200700002,5
10.177923,428.6805,93.1535,475.2428,1.0,31.6520414389,31.1307194402,31.435337249899998,1.33568093434,5
10.177923,428.6805,93.1535,475.2428,1.0,32.028751207,31.3058058177,31.853238159,1.47461430799,5
10.596026,426.6674,101.1149,475.2903,1.0,31.8148620489,31.030573593000003,31.612145291999997,1.07442236045,135
10.596026,426.6674,101.1149,475.2903,1.0,31.3935149223,30.5650857523,31.221250747600003,1.40776515444,5
10.596026,426.6674,101.1149,475.2903,1.0,31.3014979664,30.386294388400003,31.007484904400002,1.3779003382,5
10.596026,426.6674,101.1149,475.2903,1.0,31.3428550388,30.4737061867,31.0752121014,1.36049565918,5
10.596026,426.6674,101.1149,475.2903,1.0,32.0818363721,31.1721697892,31.8140150485,1.5161577268700002,5
11.026337,428.6807,108.8952,475.3378,1.0,32.1812274987,31.476921351999998,32.1367123208,1.78035986123,5
11.026337,428.6807,108.8952,475.3378,1.0,32.0605193424,31.5191917095,32.123532802199996,1.4015362160499998,5
11.026337,428.6807,108.8952,475.3378,1.0,31.954609537399996,31.3849658043,32.1450509284,1.6425810286700002,5
11.026337,428.6807,108.8952,475.3378,1.0,31.986620434000002,31.5176469929,32.2964140121,1.25252753741,5
11.026337,428.6807,108.8952,475.3378,1.0,31.9115879825,31.518798239499997,32.3490753169,1.69413052001,5
11.026337,428.6807,108.8952,475.3378,1.0,31.9039572623,31.378830346799997,32.153936449899994,1.4529217331400002,5
11.026337,428.6807,108.8952,475.3378,1.0,31.9123884925,31.382058663000002,32.0926573258,1.3477005320500002,5
11.026337,428.6807,108.8952,475.3378,1.0,31.8797053956,31.6222899521,32.1761230529,1.2590463775799998,5
11.380352,434.345,114.9312,475.386,1.0,31.862706996,31.6268540204,31.9528127072,1.44145201501,5
11.380352,434.345,114.9312,475.386,1.0,32.0377228815,31.8072520392,31.9763591377,1.5805913486,5
11.380352,434.345,114.9312,475.386,1.0,32.0723124096,31.977740046300006,31.9858092794,1.33947824399,5
11.380352,434.345,114.9312,475.386,1.0,31.9870732614,31.868665289899997,31.926392557899998,1.53251670166,5
11.380352,434.345,114.9312,475.386,1.0,31.5572102191,31.3281191236,31.293919025999998,1.18640428303,5
11.380352,434.345,114.9312,475.386,1.0,31.297105505300003,30.998767391100007,30.9974668562,1.30270270067,5
11.380352,434.345,114.9312,475.386,1.0,31.119594840900003,30.8787819894,30.906115020500003,1.28095247737,5
11.362041,441.9791,117.44,475.4335,1.0,31.7253488052,31.2269099632,31.4756271618,1.18076102256,5
11.362041,441.9791,117.44,475.4335,1.0,32.1196716269,31.478536358699998,31.9296657737,1.35547075106,5
11.362041,441.9791,117.44,475.4335,1.0,31.899537383200002,31.198555061,31.4473862716,1.74102422447,5
11.362041,441.9791,117.44,475.4335,1.0,31.3617564587,30.712308333000003,31.032518650900002,1.39426012163,0
11.362041,441.9791,117.44,475.4335,1.0,31.3085098632,30.590933826999997,31.0338387712,1.2659491726799998,0
11.362041,441.9791,117.44,475.4335,1.0,31.2967406335,30.3829652219,31.0291390271,1.6501314155700002,5
11.362041,441.9791,117.44,475.4335,1.0,31.9999233594,31.200717578899997,31.6856125256,1.7441730353599998,5
13.110752,582.1563,117.1639,475.4380000000001,1.0,32.232041681300004,31.424966995100004,31.8250774192,1.23526556737,190
13.110752,582.1563,117.1639,475.4380000000001,1.0,32.1113013828,31.381863288,31.976175677399997,1.50967494887,190
13.110752,582.1563,117.1639,475.4380000000001,1.0,32.0507575182,31.403807669899997,32.117438259400004,1.59897530055,190
13.110752,582.1563,117.1639,475.4380000000001,1.0,31.997201481199998,31.4524316992,32.2542421738,1.29047614067,190
